Otu077675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0
Otu077734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,42,0,0,0,0,0,0,0,0,0,0,0
Otu077803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,21,33,0,0,0,0
Otu077880,0,0,0,0,0,0,0,0,21,0,0,0,0,0,10,0,0,0,11,5,0,0,12,0,0,8,0,50,0
Otu077889,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu077895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,16,0,0,0
Otu077918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,25,0,0,0,0,0,15,0,0
Otu077936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,69,0,0,0,0,0
Otu077943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,46,0,0
Otu078003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
Otu078029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,53,0,26,0
Otu078148,0,0,0,0,0,0,49,0,0,0,0,0,35,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
Otu078205,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,57,0,0,0,0,0,43,0,0
Otu078206,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,0,0
Otu078207,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,58,0,0,0,0,0,0,0,0,0,0,0
Otu078208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
Otu078268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3,0,0,0,0
Otu078278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
Otu078287,0,0,0,0,14,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
Otu078311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,29,0,36,0,0,0
Otu078313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,7,0,0
Otu078330,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078402,0,0,15,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078404,0,0,9,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,37,0,0,0,0,0,11,0,0,21,0
Otu078445,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
Otu078446,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0
Otu078447,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,45,0,0,0,0,0,0,0,0,0
Otu078448,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,11,0,0,0,0,0,0,0,0,0,0,0
Otu078449,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078450,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,24,0,12,10,0,50,0
Otu078451,0,18,0,0,14,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,38,0,0
Otu078460,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078466,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,8,0
Otu078496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,21,0,0,0,0,0,0,0,0,0
Otu078498,0,0,0,0,0,0,0,0,0,28,0,0,22,0,0,0,0,0,0,30,0,0,0,19,0,0,0,0,0
Otu078500,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,20,0,29,0,0,0,0,0,45,10,8
Otu078588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,49,0,10,0,0,0,0,0,0,0,0,0
Otu078620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,14,0,0,0,0,4,0,0,0,0,0
Otu078632,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078643,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,40,0,0,0,0,25,0,0,0,0,0
Otu078648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
Otu078649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
Otu078662,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,0,0,0,0,0,0,0,0,0,0
Otu078750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
Otu078778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Otu078781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
Otu078797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Otu078880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,44,0,8
Otu078918,0,0,0,0,0,0,111,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078940,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,48,0,0,0,0,0,0,0,0,0,0,0
Otu078942,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0
Otu078943,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
Otu078944,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,0,0,0,0,0,0,0,0
Otu078960,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,13,0,0,0,0,0,0,0,0,0,0,0
Otu078971,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu078974,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,0,0,0,0,0,0,0,0,0,0,0
Otu079026,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079030,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079041,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,26,52
Otu079043,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,41,0,0,14,0,0,0,0,0,0,0,0,25,0
Otu079048,0,0,0,0,15,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079049,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25,21,0,0,0,0,30,0,0,0,0,0,0,0,0
Otu079065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
Otu079096,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0
Otu079112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Otu079114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
Otu079120,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Otu079121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,34,0,0,0,0,0,0,0,0,0,0,0
Otu079122,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,8,0,7,0,0,0,0
Otu079135,5,11,0,0,5,0,0,0,0,15,0,0,5,0,7,20,0,8,0,5,6,0,0,0,0,0,11,8,0
Otu079148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,5,0
Otu079162,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
Otu079167,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,10,0,0,0,0
Otu079168,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,40,0,0,0,0
Otu079174,0,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,37,0,0,13,6,0,0,8,14,0
Otu079198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0
Otu079227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
Otu079305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0
Otu079354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,40,19,41
Otu079357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0
Otu079391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Otu079470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17,0,0
Otu079480,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079481,0,0,0,0,0,0,0,0,0,24,0,0,15,0,0,55,0,0,0,0,16,0,0,0,0,0,0,0,0
Otu079489,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0
Otu079530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
Otu079535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Otu079563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Otu079588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
Otu079599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,30,0,0
Otu079630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Otu079652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
Otu079686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0
Otu079713,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,13,11,0
Otu079714,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,0,0,0,0
Otu079717,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,0,13,0,42,0
Otu079718,0,72,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,18,0,9,0,0,0,8,0,0,0,0
Otu079721,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079723,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,17,0,0,0,30,0,0,0,67,0,0,0,0,0
Otu079733,0,9,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079758,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079768,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,14,0,0,0,0,0,0,0,0,0,0,0
Otu079770,15,0,0,0,0,0,0,0,5,0,0,0,0,0,7,29,0,0,0,2,0,0,7,0,0,0,9,0,0
Otu079772,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,46,0,0,0,0,0,0,0,0,0,0,0
Otu079773,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,46,0,41,0,0,0,0,0,3,0,0,0,0,0
Otu079851,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,0,0,0
Otu079852,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,30,0,0,0,0,0,0,0,0,0,0,0
Otu079854,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu079855,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,53,0,0,0,0,0,0,4,0,0,0,0
Otu079858,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,45,0,0,0,0,0,0,0,0,0,0,0
Otu079859,0,22,27,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,34,0,0,0,0,0,0,0,0,13,0
Otu079860,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,15,0,3,0,12,20,7
Otu079864,0,0,8,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,9,19,0
Otu079866,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0
Otu079913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,32,0,0,0
Otu079934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
Otu079993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Otu080050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,22,0,41,0,31,0
Otu080058,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
Otu080061,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
Otu080108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,18,0,0,0,0,0,0,0,0,0,0,0
Otu080156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
Otu080183,0,0,0,0,10,0,0,0,16,9,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,13,0
Otu080185,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080214,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080224,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0
Otu080247,0,0,0,0,0,25,0,0,11,0,0,0,26,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080252,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,35,11
Otu080256,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
Otu080263,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,26,0,0,0,0,0,0,0,0,0,0,0
Otu080267,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
Otu080331,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080335,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,74,0,0,0,0,0,0,0,0,0,0,0
Otu080340,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,24,0,0,0,0,0,0,0,0,0,0,2
Otu080384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,69,0,0,0,0,0,25,0,0
Otu080403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
Otu080465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
Otu080517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
Otu080572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
Otu080582,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,74
Otu080603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,22,0,0,0,0,0,0
Otu080656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
Otu080682,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,41,0,0,0,0,0,0,0,0,0,0,0
Otu080683,24,0,0,0,56,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
Otu080686,0,0,13,0,0,10,0,0,0,27,0,0,14,0,12,0,0,0,0,0,7,0,0,0,33,0,7,0,0
Otu080707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,15,0,0,0,0,0
Otu080716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,34,41,39
Otu080735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
Otu080768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
Otu080857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0,3,0,0,0
Otu080936,0,0,0,0,0,65,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,0
Otu080962,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu080990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,43,0
Otu081022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,54
Otu081094,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,93,0,0,0,0
Otu081164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,23,43
Otu081215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,62,0,0,0,0,0,0,0,0,0
Otu081222,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,11,0,0,0,0,0,0
Otu081229,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,11,0,7,0,0,0,0,0,0,0,0,0,0,0
Otu081230,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,4,0,0,0,0,0,0,0
Otu081231,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,84
Otu081232,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,28,0,36
Otu081233,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,14,0,0,0,0,0,0,0,0,0,0,0
Otu081234,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,0,0,0,0,0,0,0,3,0,0
Otu081236,31,0,0,0,3,0,0,0,0,0,0,0,0,0,0,35,0,45,0,0,0,3,5,0,0,0,0,0,0
Otu081237,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,40,0,0,0,0,0,0,0,0,0,0,0
Otu081238,39,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
Otu081312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,12,0,0,0,0,0,13,0
Otu081333,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,85,0,0,0,9,19,0,0,0,0,0
Otu081334,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081386,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081402,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081404,0,0,0,0,0,0,0,0,15,0,0,0,10,0,27,0,0,0,0,0,47,0,0,0,0,0,14,0,0
Otu081405,0,0,0,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081406,0,0,0,0,0,0,0,0,6,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,10,4,22,0
Otu081428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0
Otu081435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,28
Otu081436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,33,0,0,0,0,0,0,0,0,0,0,0
Otu081465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,30,0,0,0,0,28,0,18,0,0,0,0
Otu081511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Otu081546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,45,0,40,0
Otu081547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,26,0,0,0
Otu081552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
Otu081564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,5,0,0
Otu081609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,0,0,0,0,0,0,0,0,0,0
Otu081641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,13,14,0,0,0,0
Otu081662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Otu081677,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,38
Otu081678,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,34,0,0,0,0,0,0,0,0,0,0,7
Otu081688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,20,0,0,0,0
Otu081700,0,0,0,0,7,0,0,0,0,27,0,0,15,0,7,0,0,0,0,0,13,0,0,0,0,0,7,0,0
Otu081779,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0
Otu081780,0,0,0,0,0,0,0,0,0,0,0,0,13,0,42,0,0,23,0,0,0,0,0,0,0,0,15,0,0
Otu081781,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,11,0,0,0,5,31,0
Otu081830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0
Otu081845,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081863,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081871,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081872,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,17,7,0
Otu081873,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,35,0,6,0,6,0,33,7,5
Otu081875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0
Otu081878,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu081889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Otu081891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
