Otu038140,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038141,25,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Otu038156,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,209,0,0,9,27,0,0,0,0,0,0,0,0,0,0
Otu038160,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038163,0,0,4,0,0,0,0,15,0,0,0,43,20,0,0,0,0,0,0,0,0,0,17,0,0,0,5,0,0,0
Otu038164,0,77,0,0,0,0,0,0,0,0,0,280,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038170,0,0,0,0,0,0,0,0,0,0,0,19,31,0,0,0,0,0,7,0,0,0,0,0,0,0,0,26,0,0
Otu038173,0,0,0,0,0,0,0,17,0,0,0,91,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
Otu038177,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038178,0,0,0,17,0,0,0,0,0,0,164,0,0,0,0,0,0,0,34,75,0,0,0,0,0,0,0,0,0,0
Otu038182,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038201,0,0,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
Otu038202,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,24,0,0,31,0,0,0,0,0,0,0
Otu038206,8,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038209,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,86,20,0,0,0,0,0,0,0,0,0
Otu038219,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,17,0,0,0,0,0,0,0,19,0,0
Otu038221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
Otu038227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Otu038247,0,0,0,0,0,0,0,0,0,0,21,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8
Otu038267,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,29,0,81,0,0,0,0,0,0,0
Otu038283,0,0,0,0,0,0,0,0,0,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6
Otu038294,0,0,0,0,0,0,0,0,0,0,17,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038298,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038312,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Otu038327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,212,0,0,0,0,0,0,0,0,0,0
Otu038332,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038334,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038335,0,0,0,0,0,0,0,0,0,0,73,0,26,0,0,0,0,0,28,44,12,0,0,0,0,0,0,0,0,0
Otu038342,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,65,57,0,0,0,0,0,0,0,0,0
Otu038357,0,0,0,35,0,0,0,0,4,0,49,0,9,0,0,0,0,0,53,30,0,0,0,0,0,0,0,0,0,0
Otu038365,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038371,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,25,0,0,0,0,3,0,0,0,0,0
Otu038375,0,0,0,0,0,0,40,9,0,0,6,19,15,0,0,0,7,0,0,0,0,0,0,38,0,0,0,0,0,0
Otu038376,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0
Otu038377,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
Otu038380,0,0,0,0,0,0,0,0,0,0,107,0,27,0,0,0,0,0,6,26,0,0,0,0,0,0,0,5,0,4
Otu038395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,0,0,0,0,0,0,0
Otu038407,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,12,11,0,0,24,0,0,0,0,0,0,0
Otu038408,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,0,0,0,0,0,0,0,0,0
Otu038412,0,0,0,0,0,0,0,0,0,0,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038417,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
Otu038421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
Otu038430,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Otu038462,27,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
Otu038467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0
Otu038468,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
Otu038470,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038481,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
Otu038487,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,119,0,0,0,0,0,0,0
Otu038523,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,8,0,0,0,0,0,0,0,0,0
Otu038534,0,0,0,0,0,0,12,0,0,0,14,21,0,0,0,0,39,0,4,0,0,0,0,0,0,0,0,15,0,0
Otu038538,0,0,0,0,0,0,0,0,16,0,22,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Otu038540,0,0,0,0,0,0,0,0,0,0,70,0,93,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
Otu038563,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,18,0,242,0,0,0,0,0,0,0,0,0,0,0
Otu038586,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317
Otu038596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0
Otu038598,13,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038620,0,0,0,0,0,0,0,0,0,0,36,25,33,0,0,0,0,0,0,13,0,0,0,0,0,0,0,52,0,63
Otu038623,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038625,0,35,0,0,0,0,0,0,8,0,0,129,25,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,30
Otu038643,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0
Otu038644,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,76,0,53,0,0,0,0,0,0,0
Otu038645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
Otu038658,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,14,0,0,31,0,0,0,0,0,0,0,0,0,0
Otu038669,9,28,0,0,0,0,171,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038670,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0
Otu038671,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038681,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
Otu038682,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038685,0,0,0,0,0,0,0,0,8,0,9,26,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Otu038704,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,70,50,0,0,0,0,0,0,0,0,0,0
Otu038709,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,9
Otu038715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
Otu038740,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038741,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038761,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038762,0,0,0,0,0,0,0,0,0,0,25,20,17,0,0,9,22,0,0,23,0,0,25,0,0,0,0,16,11,0
Otu038769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
Otu038789,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038790,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038792,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038834,0,0,0,0,0,0,0,0,0,0,0,0,16,142,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0
Otu038836,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,65,0,0,0,0,0,0,0,0,0,0,0
Otu038846,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,19,15,0,0,0,0,0,0,0,0,0,0
Otu038853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
Otu038883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
Otu038884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Otu038903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
Otu038925,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038926,0,0,0,0,0,0,33,0,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038935,0,0,0,0,0,0,0,0,0,0,30,13,48,0,7,0,10,0,0,0,0,0,0,0,0,0,0,22,0,0
Otu038936,17,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038951,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu038962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,55,0,0,0,0,0,0,0
Otu038963,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40,0,13,0,0,0,0,0,0,0
Otu038964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Otu038968,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
Otu039006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
Otu039009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
Otu039012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039038,0,0,0,0,0,0,0,8,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039042,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039046,0,23,0,0,0,0,7,0,0,0,0,10,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,60
Otu039053,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
Otu039061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
Otu039062,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039065,0,0,12,0,0,0,0,0,31,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039077,0,0,0,0,0,0,0,0,0,0,18,0,32,27,0,0,0,0,0,36,0,0,67,0,0,0,0,0,0,0
Otu039079,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,18,0,0,0,0,0,0,0
Otu039089,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Otu039096,0,0,0,0,0,0,0,0,0,0,64,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,6,0,0
Otu039098,30,0,0,0,0,37,0,0,0,0,13,27,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4
Otu039104,0,16,0,0,0,0,132,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Otu039114,0,18,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Otu039143,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
Otu039158,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,23,61,0,0,0,0,0,0,0,0,0,0
Otu039173,0,0,0,0,0,0,0,0,0,0,0,12,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Otu039174,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039181,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039192,0,0,0,0,0,0,0,0,0,0,13,21,130,0,0,0,10,0,0,16,0,0,0,0,0,0,0,0,0,92
Otu039197,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039198,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,77,0,0,0,0,0,0,0
Otu039221,0,0,0,0,0,0,3,0,0,0,28,0,19,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3
Otu039225,0,0,0,0,0,0,0,0,0,0,23,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Otu039259,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,91,0,46,0,0,0,0,0,0,0
Otu039263,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0
Otu039265,0,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039270,0,0,0,5,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,25,34,0,11,0,0,0,0,0,0,0
Otu039271,0,0,0,46,0,0,0,0,0,0,75,0,0,0,0,79,0,0,0,147,0,0,0,0,0,0,0,0,0,0
Otu039272,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,66,0,0,68,0,0,0,0,0,0,0
Otu039292,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
Otu039313,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0
Otu039314,0,0,0,0,0,0,8,0,0,0,52,22,81,0,0,0,6,0,6,7,0,0,0,0,3,0,0,18,0,0
Otu039319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
Otu039320,0,0,0,0,0,0,6,0,9,0,0,20,12,0,0,0,20,0,18,0,0,0,0,0,0,0,0,19,0,9
Otu039324,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039328,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,29,0,0,0,0,0,0,0,0,22,0,23
Otu039334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
Otu039347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039348,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,16,0,0
Otu039360,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0
Otu039386,13,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039403,0,0,0,11,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,29,0,0,0,0,0,0,0,0,0,0
Otu039409,0,0,0,0,0,0,11,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Otu039417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
Otu039424,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
Otu039429,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039460,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0
Otu039474,0,0,0,22,0,0,0,0,0,0,51,0,0,0,0,0,0,0,20,45,0,0,0,0,0,0,0,0,0,0
Otu039487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
Otu039488,0,14,0,0,0,0,0,0,0,0,13,15,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Otu039489,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039492,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,23,0,0,0,45,0,140
Otu039500,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
Otu039503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Otu039508,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5,0,0,0,0,0,4,0,0,0,0,9,0,0
Otu039509,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039510,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0
Otu039511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
Otu039565,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039569,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Otu039572,0,0,0,0,0,0,16,0,0,0,18,0,27,0,0,0,30,0,0,0,7,0,0,0,0,0,0,0,0,0
Otu039583,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039614,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039634,0,0,0,0,0,0,0,6,12,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Otu039636,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039644,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,13,0,0
Otu039645,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039650,0,0,0,0,137,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
Otu039651,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0
Otu039655,0,0,0,110,0,0,0,0,0,0,35,0,0,0,0,62,0,0,52,98,0,0,0,0,0,0,0,0,0,0
Otu039664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
Otu039678,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039679,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0
Otu039684,0,0,0,0,0,0,4,0,0,0,0,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9
Otu039695,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039703,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
Otu039712,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,111,0,70,0,0,0,0,0,0,0
Otu039715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Otu039716,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039728,0,32,0,0,0,0,88,31,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,10,0,0,0
Otu039733,13,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0
Otu039745,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039751,0,0,0,13,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039752,0,18,20,0,0,0,21,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,107,0,0,100,0,0,0
Otu039776,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039782,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0
Otu039784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039843,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu039851,0,0,0,18,0,0,0,0,0,0,49,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0
Otu039856,0,0,0,0,0,0,0,0,0,0,11,0,30,0,0,0,11,0,0,0,15,0,33,0,0,0,0,0,0,0
Otu039866,10,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0
Otu039869,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
